"customer_id","signup_date","region","acquisition_channel"
553,"2022-06-28 00:00:00",Leeds,Organic
554,"2022-01-05 00:00:00",Manchester,Referral
555,"2023-11-19 00:00:00",Birmingham,Organic
556,"2023-09-18 00:00:00",Leeds,Organic
557,"2023-10-30 00:00:00",Manchester,Referral
558,"2022-12-06 00:00:00",London,Organic
559,"2024-10-25 00:00:00",Birmingham,Referral
560,"2022-05-19 00:00:00",Leeds,Referral
561,"2022-04-18 00:00:00",Leeds,Referral
562,"2022-10-17 00:00:00",Birmingham,Instagram
563,"2024-02-22 00:00:00",Birmingham,Google Ads
564,"2023-03-21 00:00:00",Leeds,Organic
565,"2024-08-11 00:00:00",Birmingham,Instagram
566,"2022-10-02 00:00:00",Manchester,Referral
567,"2024-03-11 00:00:00",London,Organic
568,"2024-06-14 00:00:00",London,Referral
569,"2023-05-22 00:00:00",Manchester,Google Ads
570,"2024-12-19 00:00:00",Leeds,Organic
571,"2022-10-09 00:00:00",Manchester,Organic
572,"2024-02-27 00:00:00",Manchester,Referral
573,"2022-07-04 00:00:00",Manchester,Referral
574,"2022-03-30 00:00:00",Birmingham,Instagram
575,"2022-11-23 00:00:00",London,Instagram
576,"2022-06-21 00:00:00",London,Referral
577,"2023-08-27 00:00:00",Leeds,Organic
578,"2023-05-18 00:00:00",Leeds,Google Ads
579,"2024-02-25 00:00:00",Birmingham,Google Ads
580,"2024-10-23 00:00:00",Birmingham,Referral
581,"2022-04-16 00:00:00",Birmingham,Referral
582,"2024-01-10 00:00:00",Manchester,Google Ads
583,"2022-12-30 00:00:00",Birmingham,Referral
584,"2023-05-26 00:00:00",Leeds,Organic
585,"2022-12-19 00:00:00",London,Google Ads
586,"2022-08-06 00:00:00",Leeds,Referral
587,"2024-09-14 00:00:00",Birmingham,Google Ads
588,"2022-12-14 00:00:00",Birmingham,Organic
589,"2022-08-14 00:00:00",Leeds,Organic
590,"2023-02-15 00:00:00",Birmingham,Google Ads
591,"2022-06-02 00:00:00",London,Instagram
592,"2023-07-22 00:00:00",Birmingham,Organic
593,"2024-09-07 00:00:00",London,Instagram
594,"2023-02-26 00:00:00",Birmingham,Instagram
595,"2024-12-22 00:00:00",Leeds,Organic
596,"2022-07-10 00:00:00",Manchester,Referral
597,"2022-04-19 00:00:00",London,Google Ads
598,"2024-03-24 00:00:00",Leeds,Organic
599,"2023-12-09 00:00:00",Birmingham,Organic
600,"2022-09-13 00:00:00",Birmingham,Instagram
601,"2023-06-04 00:00:00",Manchester,Organic
602,"2023-05-18 00:00:00",Manchester,Instagram
603,"2023-03-24 00:00:00",Manchester,Google Ads
604,"2022-01-21 00:00:00",Leeds,Instagram
605,"2022-09-18 00:00:00",Manchester,Google Ads
606,"2023-03-27 00:00:00",Leeds,Referral
607,"2023-10-02 00:00:00",Birmingham,Google Ads
608,"2024-04-07 00:00:00",Leeds,Organic
609,"2022-07-28 00:00:00",Manchester,Referral
610,"2023-02-20 00:00:00",Birmingham,Organic
611,"2022-11-05 00:00:00",Leeds,Instagram
612,"2024-06-22 00:00:00",London,Google Ads
613,"2022-07-09 00:00:00",Leeds,Organic
614,"2023-06-16 00:00:00",Manchester,Google Ads
615,"2023-01-30 00:00:00",London,Referral
616,"2024-03-01 00:00:00",Manchester,Instagram
617,"2023-02-19 00:00:00",London,Instagram
618,"2024-05-15 00:00:00",London,Google Ads
619,"2024-03-28 00:00:00",Leeds,Referral
620,"2023-03-22 00:00:00",Manchester,Organic
621,"2024-10-27 00:00:00",Manchester,Organic
622,"2024-01-08 00:00:00",London,Instagram
623,"2022-03-01 00:00:00",London,Google Ads
624,"2024-09-13 00:00:00",Leeds,Google Ads
625,"2023-09-21 00:00:00",London,Google Ads
626,"2022-08-09 00:00:00",London,Google Ads
627,"2024-03-30 00:00:00",Leeds,Referral
628,"2023-01-13 00:00:00",London,Organic
629,"2024-01-06 00:00:00",Manchester,Organic
630,"2022-12-06 00:00:00",Birmingham,Google Ads
631,"2022-07-25 00:00:00",London,Google Ads
632,"2022-05-16 00:00:00",Leeds,Instagram
633,"2022-12-05 00:00:00",London,Referral
634,"2022-01-06 00:00:00",Birmingham,Google Ads
635,"2022-07-27 00:00:00",Manchester,Organic
636,"2022-02-01 00:00:00",Birmingham,Referral
637,"2022-02-18 00:00:00",Leeds,Google Ads
638,"2022-09-19 00:00:00",Manchester,Instagram
639,"2024-06-21 00:00:00",London,Google Ads
640,"2023-08-30 00:00:00",Birmingham,Instagram
641,"2023-11-29 00:00:00",Leeds,Organic
642,"2024-08-17 00:00:00",Manchester,Google Ads
643,"2023-03-24 00:00:00",Birmingham,Google Ads
644,"2024-11-16 00:00:00",London,Instagram
645,"2023-04-14 00:00:00",Leeds,Organic
646,"2024-02-16 00:00:00",Manchester,Organic
647,"2022-02-17 00:00:00",Birmingham,Instagram
648,"2024-12-21 00:00:00",London,Google Ads
649,"2022-07-26 00:00:00",Leeds,Referral
650,"2023-12-15 00:00:00",Birmingham,Organic
651,"2022-06-13 00:00:00",Manchester,Referral
652,"2024-12-12 00:00:00",Birmingham,Instagram
653,"2024-03-11 00:00:00",Manchester,Organic
654,"2023-08-27 00:00:00",Manchester,Referral
655,"2024-03-30 00:00:00",Manchester,Referral
656,"2022-03-25 00:00:00",Manchester,Instagram
657,"2022-09-11 00:00:00",Manchester,Google Ads
658,"2022-07-06 00:00:00",Manchester,Google Ads
659,"2023-12-31 00:00:00",Leeds,Organic
660,"2022-11-26 00:00:00",Manchester,Organic
661,"2022-09-15 00:00:00",Birmingham,Google Ads
662,"2023-07-18 00:00:00",Manchester,Organic
663,"2023-02-22 00:00:00",London,Organic
664,"2023-07-14 00:00:00",Manchester,Referral
665,"2024-06-27 00:00:00",London,Referral
666,"2024-04-03 00:00:00",London,Referral
667,"2024-11-01 00:00:00",Leeds,Google Ads
668,"2022-05-19 00:00:00",Manchester,Organic
669,"2024-08-12 00:00:00",Birmingham,Instagram
670,"2023-11-12 00:00:00",Leeds,Organic
671,"2022-06-13 00:00:00",Birmingham,Organic
672,"2022-09-07 00:00:00",Birmingham,Referral
673,"2023-01-23 00:00:00",Leeds,Referral
674,"2023-04-22 00:00:00",Leeds,Referral
675,"2022-07-07 00:00:00",Leeds,Organic
676,"2023-02-19 00:00:00",London,Referral
677,"2023-09-19 00:00:00",London,Google Ads
678,"2022-12-01 00:00:00",Manchester,Google Ads
679,"2024-06-14 00:00:00",London,Referral
680,"2024-09-03 00:00:00",London,Google Ads
681,"2022-05-20 00:00:00",Birmingham,Organic
682,"2024-04-02 00:00:00",Leeds,Google Ads
683,"2023-11-12 00:00:00",London,Organic
684,"2023-06-21 00:00:00",Manchester,Google Ads
685,"2024-05-22 00:00:00",Birmingham,Instagram
686,"2024-12-09 00:00:00",London,Instagram
687,"2023-07-18 00:00:00",Leeds,Google Ads
688,"2022-06-29 00:00:00",Leeds,Instagram
689,"2023-08-15 00:00:00",Manchester,Google Ads
690,"2023-01-02 00:00:00",London,Referral
691,"2022-06-28 00:00:00",London,Referral
692,"2023-05-27 00:00:00",Birmingham,Organic
693,"2023-01-16 00:00:00",Leeds,Organic
694,"2022-11-17 00:00:00",London,Organic
695,"2024-07-08 00:00:00",Birmingham,Google Ads
696,"2023-03-05 00:00:00",Manchester,Referral
697,"2023-10-15 00:00:00",Leeds,Referral
698,"2024-07-12 00:00:00",Leeds,Organic
699,"2022-01-18 00:00:00",Manchester,Referral
700,"2022-12-16 00:00:00",London,Google Ads
701,"2023-12-30 00:00:00",Manchester,Referral
702,"2023-03-01 00:00:00",Birmingham,Organic
703,"2023-12-25 00:00:00",Birmingham,Google Ads
704,"2024-03-28 00:00:00",Manchester,Organic
705,"2023-08-02 00:00:00",Manchester,Instagram
706,"2024-08-19 00:00:00",London,Organic
707,"2024-11-12 00:00:00",Leeds,Organic
708,"2023-03-06 00:00:00",Birmingham,Referral
709,"2023-05-27 00:00:00",Manchester,Google Ads
710,"2024-08-09 00:00:00",London,Referral
711,"2024-02-16 00:00:00",Birmingham,Instagram
712,"2024-02-07 00:00:00",Leeds,Referral
713,"2022-06-16 00:00:00",Birmingham,Google Ads
714,"2022-09-06 00:00:00",London,Google Ads
715,"2024-04-03 00:00:00",Manchester,Organic
716,"2022-06-11 00:00:00",Birmingham,Referral
717,"2022-05-16 00:00:00",Birmingham,Referral
718,"2024-06-29 00:00:00",Leeds,Google Ads
719,"2024-08-08 00:00:00",Birmingham,Instagram
720,"2023-07-28 00:00:00",London,Google Ads
721,"2022-08-24 00:00:00",Manchester,Instagram
722,"2023-08-13 00:00:00",Manchester,Referral
723,"2023-03-25 00:00:00",Manchester,Instagram
724,"2022-04-19 00:00:00",London,Referral
725,"2023-12-15 00:00:00",London,Organic
726,"2022-05-25 00:00:00",London,Google Ads
727,"2024-04-25 00:00:00",Leeds,Instagram
728,"2024-09-08 00:00:00",London,Organic
729,"2023-03-23 00:00:00",Leeds,Instagram
730,"2022-01-31 00:00:00",Birmingham,Referral
731,"2022-01-12 00:00:00",Birmingham,Instagram
732,"2022-08-22 00:00:00",Manchester,Referral
733,"2022-10-26 00:00:00",Manchester,Referral
734,"2022-09-13 00:00:00",Leeds,Referral
735,"2024-06-01 00:00:00",Leeds,Instagram
736,"2023-10-20 00:00:00",Manchester,Google Ads
737,"2023-05-26 00:00:00",London,Google Ads
738,"2023-08-06 00:00:00",Leeds,Google Ads
739,"2024-05-31 00:00:00",London,Referral
740,"2022-05-22 00:00:00",Manchester,Referral
741,"2023-10-03 00:00:00",Birmingham,Instagram
742,"2022-03-20 00:00:00",Manchester,Referral
743,"2023-08-22 00:00:00",Manchester,Google Ads
744,"2023-03-22 00:00:00",Manchester,Referral
745,"2022-06-08 00:00:00",Manchester,Organic
746,"2023-05-22 00:00:00",Leeds,Instagram
747,"2022-12-05 00:00:00",Leeds,Instagram
748,"2023-11-14 00:00:00",London,Instagram
749,"2022-05-06 00:00:00",Birmingham,Instagram
750,"2023-01-30 00:00:00",Leeds,Organic
751,"2022-05-29 00:00:00",London,Instagram
752,"2023-12-04 00:00:00",Birmingham,Organic
753,"2024-10-13 00:00:00",Leeds,Referral
754,"2024-02-23 00:00:00",London,Referral
755,"2022-06-26 00:00:00",Manchester,Instagram
756,"2022-03-29 00:00:00",London,Google Ads
757,"2023-12-18 00:00:00",London,Organic
758,"2024-08-15 00:00:00",Leeds,Google Ads
759,"2022-11-14 00:00:00",London,Instagram
760,"2023-05-26 00:00:00",Manchester,Referral
761,"2023-03-08 00:00:00",Leeds,Instagram
762,"2024-03-16 00:00:00",Birmingham,Organic
763,"2022-04-11 00:00:00",Manchester,Organic
764,"2022-07-14 00:00:00",Birmingham,Google Ads
765,"2022-02-09 00:00:00",Leeds,Google Ads
766,"2023-04-25 00:00:00",London,Organic
767,"2023-05-25 00:00:00",Birmingham,Referral
768,"2024-07-31 00:00:00",Manchester,Referral
769,"2022-07-27 00:00:00",Birmingham,Referral
770,"2023-03-05 00:00:00",Birmingham,Google Ads
771,"2022-08-15 00:00:00",Leeds,Referral
772,"2022-03-20 00:00:00",Leeds,Referral
773,"2024-01-23 00:00:00",London,Instagram
774,"2024-01-20 00:00:00",Birmingham,Google Ads
775,"2022-10-18 00:00:00",Manchester,Organic
776,"2022-05-14 00:00:00",Leeds,Referral
777,"2022-02-25 00:00:00",Birmingham,Organic
778,"2022-11-10 00:00:00",Manchester,Google Ads
779,"2024-01-05 00:00:00",London,Organic
780,"2024-05-28 00:00:00",Birmingham,Organic
781,"2023-04-09 00:00:00",Leeds,Instagram
782,"2024-09-12 00:00:00",Leeds,Organic
783,"2023-08-19 00:00:00",Leeds,Organic
784,"2024-11-03 00:00:00",Manchester,Google Ads
785,"2024-02-15 00:00:00",London,Referral
786,"2024-11-07 00:00:00",Leeds,Instagram
787,"2024-05-28 00:00:00",Manchester,Referral
788,"2023-05-19 00:00:00",Manchester,Google Ads
789,"2024-04-08 00:00:00",Leeds,Referral
790,"2024-04-14 00:00:00",Birmingham,Instagram
791,"2023-08-03 00:00:00",Leeds,Referral
792,"2024-02-16 00:00:00",Manchester,Instagram
793,"2024-01-24 00:00:00",London,Referral
794,"2023-10-06 00:00:00",London,Instagram
795,"2022-12-29 00:00:00",Leeds,Google Ads
796,"2022-03-08 00:00:00",Birmingham,Instagram
797,"2022-07-03 00:00:00",Birmingham,Organic
798,"2022-11-28 00:00:00",Birmingham,Referral
799,"2024-11-09 00:00:00",Leeds,Instagram
800,"2024-02-19 00:00:00",Birmingham,Instagram
801,"2022-06-30 00:00:00",Manchester,Google Ads
802,"2022-01-23 00:00:00",Birmingham,Organic
803,"2022-04-13 00:00:00",Leeds,Google Ads
804,"2023-05-17 00:00:00",Leeds,Google Ads
805,"2023-01-13 00:00:00",London,Google Ads
806,"2022-06-09 00:00:00",Leeds,Organic
807,"2022-12-24 00:00:00",Leeds,Organic
808,"2023-05-15 00:00:00",Leeds,Referral
809,"2023-02-17 00:00:00",London,Instagram
810,"2024-02-22 00:00:00",Birmingham,Google Ads
811,"2024-09-12 00:00:00",London,Instagram
812,"2024-10-26 00:00:00",Leeds,Organic
813,"2024-08-03 00:00:00",Birmingham,Instagram
814,"2024-05-15 00:00:00",London,Organic
815,"2022-04-26 00:00:00",Leeds,Referral
816,"2022-07-16 00:00:00",Manchester,Referral
817,"2023-10-01 00:00:00",Leeds,Google Ads
818,"2022-01-03 00:00:00",Leeds,Referral
819,"2024-02-05 00:00:00",Leeds,Organic
820,"2023-12-13 00:00:00",Manchester,Instagram
821,"2023-08-04 00:00:00",London,Referral
822,"2024-02-28 00:00:00",Leeds,Instagram
823,"2022-03-22 00:00:00",Birmingham,Organic
824,"2023-07-24 00:00:00",Manchester,Organic
825,"2023-09-01 00:00:00",Leeds,Instagram
826,"2022-05-04 00:00:00",Birmingham,Google Ads
827,"2024-05-08 00:00:00",Birmingham,Instagram
828,"2023-07-17 00:00:00",Birmingham,Referral
829,"2024-07-16 00:00:00",London,Instagram
830,"2024-08-25 00:00:00",Birmingham,Organic
831,"2024-08-11 00:00:00",Leeds,Referral
832,"2022-08-23 00:00:00",Birmingham,Instagram
833,"2022-11-03 00:00:00",Birmingham,Instagram
834,"2022-01-15 00:00:00",Manchester,Referral
835,"2023-06-14 00:00:00",Leeds,Organic
836,"2023-10-23 00:00:00",Manchester,Organic
837,"2024-09-17 00:00:00",London,Instagram
838,"2024-10-08 00:00:00",Leeds,Organic
839,"2022-12-01 00:00:00",London,Organic
840,"2024-11-04 00:00:00",Birmingham,Organic
841,"2023-03-05 00:00:00",Birmingham,Instagram
842,"2023-10-28 00:00:00",Birmingham,Google Ads
843,"2023-07-25 00:00:00",Birmingham,Instagram
844,"2022-08-04 00:00:00",London,Google Ads
845,"2024-03-26 00:00:00",Leeds,Instagram
846,"2022-05-02 00:00:00",London,Instagram
847,"2022-12-08 00:00:00",Birmingham,Referral
848,"2022-12-10 00:00:00",Leeds,Instagram
849,"2023-01-30 00:00:00",Manchester,Referral
850,"2023-05-07 00:00:00",London,Organic
851,"2022-08-18 00:00:00",Leeds,Organic
852,"2022-01-08 00:00:00",London,Instagram
853,"2023-12-16 00:00:00",Birmingham,Instagram
854,"2023-06-11 00:00:00",Manchester,Instagram
855,"2022-11-18 00:00:00",Manchester,Instagram
856,"2022-08-28 00:00:00",Leeds,Organic
857,"2022-07-05 00:00:00",Manchester,Google Ads
858,"2023-03-12 00:00:00",Leeds,Google Ads
859,"2024-07-13 00:00:00",Birmingham,Google Ads
860,"2023-08-13 00:00:00",Manchester,Organic
861,"2022-07-15 00:00:00",London,Instagram
862,"2023-11-01 00:00:00",Leeds,Google Ads
863,"2022-01-07 00:00:00",Leeds,Instagram
864,"2023-08-12 00:00:00",London,Organic
865,"2023-09-01 00:00:00",London,Referral
866,"2024-05-15 00:00:00",Leeds,Google Ads
867,"2022-02-21 00:00:00",Birmingham,Referral
868,"2022-03-12 00:00:00",Manchester,Referral
869,"2024-02-18 00:00:00",Leeds,Organic
870,"2023-07-24 00:00:00",London,Referral
871,"2022-05-02 00:00:00",Leeds,Google Ads
872,"2022-06-27 00:00:00",London,Google Ads
873,"2024-02-07 00:00:00",Birmingham,Google Ads
874,"2024-10-30 00:00:00",London,Organic
875,"2023-10-17 00:00:00",Leeds,Instagram
876,"2023-01-20 00:00:00",Manchester,Google Ads
877,"2022-09-02 00:00:00",London,Organic
878,"2024-08-08 00:00:00",Manchester,Google Ads
879,"2023-11-23 00:00:00",Leeds,Organic
880,"2024-12-16 00:00:00",London,Instagram
881,"2024-01-22 00:00:00",London,Referral
882,"2023-01-14 00:00:00",Birmingham,Instagram
883,"2023-05-31 00:00:00",Manchester,Instagram
884,"2023-08-15 00:00:00",Leeds,Instagram
885,"2022-01-01 00:00:00",Manchester,Google Ads
886,"2023-06-13 00:00:00",Birmingham,Instagram
887,"2023-11-22 00:00:00",Manchester,Referral
888,"2023-04-13 00:00:00",Leeds,Google Ads
889,"2023-06-04 00:00:00",Birmingham,Instagram
890,"2022-05-19 00:00:00",Birmingham,Referral
891,"2022-09-21 00:00:00",Leeds,Google Ads
892,"2024-06-26 00:00:00",Leeds,Google Ads
893,"2024-10-20 00:00:00",London,Organic
894,"2024-02-11 00:00:00",Leeds,Referral
895,"2023-05-10 00:00:00",Manchester,Google Ads
896,"2022-01-06 00:00:00",Manchester,Google Ads
897,"2023-12-24 00:00:00",Leeds,Google Ads
898,"2023-09-05 00:00:00",Leeds,Referral
899,"2024-07-11 00:00:00",London,Organic
900,"2022-03-26 00:00:00",Leeds,Organic
901,"2024-06-30 00:00:00",Manchester,Organic
902,"2023-12-02 00:00:00",Birmingham,Referral
903,"2023-03-31 00:00:00",Manchester,Google Ads
904,"2024-05-23 00:00:00",Manchester,Organic
905,"2024-04-02 00:00:00",London,Instagram
906,"2022-12-04 00:00:00",Leeds,Instagram
907,"2024-09-14 00:00:00",London,Instagram
908,"2022-10-02 00:00:00",Birmingham,Google Ads
909,"2024-08-12 00:00:00",Manchester,Referral
910,"2023-11-21 00:00:00",London,Instagram
911,"2024-04-21 00:00:00",London,Google Ads
912,"2023-11-28 00:00:00",Manchester,Instagram
913,"2024-04-30 00:00:00",Birmingham,Organic
914,"2022-02-02 00:00:00",Leeds,Organic
915,"2024-02-28 00:00:00",London,Instagram
916,"2024-03-25 00:00:00",London,Referral
917,"2024-01-31 00:00:00",Birmingham,Google Ads
918,"2024-07-17 00:00:00",Leeds,Instagram
919,"2024-06-06 00:00:00",Manchester,Referral
920,"2022-02-26 00:00:00",London,Organic
921,"2022-09-07 00:00:00",Leeds,Google Ads
922,"2022-02-22 00:00:00",Birmingham,Organic
923,"2023-03-04 00:00:00",Leeds,Referral
924,"2024-11-26 00:00:00",Birmingham,Organic
925,"2022-11-05 00:00:00",Leeds,Referral
926,"2024-01-04 00:00:00",Birmingham,Instagram
927,"2023-10-01 00:00:00",London,Instagram
928,"2023-11-13 00:00:00",Manchester,Google Ads
929,"2024-04-04 00:00:00",Manchester,Google Ads
930,"2022-04-25 00:00:00",London,Instagram
931,"2024-08-20 00:00:00",Manchester,Google Ads
932,"2024-05-23 00:00:00",Birmingham,Google Ads
933,"2023-05-26 00:00:00",London,Organic
934,"2023-05-07 00:00:00",Leeds,Google Ads
935,"2024-11-06 00:00:00",London,Organic
936,"2022-05-01 00:00:00",London,Google Ads
937,"2024-04-25 00:00:00",Birmingham,Referral
938,"2024-12-21 00:00:00",Birmingham,Organic
939,"2023-03-24 00:00:00",Manchester,Organic
940,"2023-05-19 00:00:00",Leeds,Instagram
941,"2022-07-30 00:00:00",London,Organic
942,"2022-06-14 00:00:00",Manchester,Google Ads
943,"2023-03-15 00:00:00",Manchester,Referral
944,"2024-10-28 00:00:00",Birmingham,Organic
945,"2024-10-08 00:00:00",Birmingham,Referral
946,"2023-01-13 00:00:00",Birmingham,Organic
947,"2024-08-01 00:00:00",Manchester,Referral
948,"2022-05-03 00:00:00",Leeds,Instagram
949,"2023-09-06 00:00:00",Leeds,Instagram
950,"2023-02-09 00:00:00",Leeds,Google Ads
951,"2023-09-10 00:00:00",Manchester,Organic
952,"2022-08-16 00:00:00",Birmingham,Organic
953,"2023-03-24 00:00:00",Leeds,Organic
954,"2024-04-20 00:00:00",Leeds,Instagram
955,"2023-05-22 00:00:00",London,Referral
956,"2023-11-06 00:00:00",Birmingham,Referral
957,"2024-03-10 00:00:00",Birmingham,Google Ads
958,"2022-09-26 00:00:00",Manchester,Instagram
959,"2024-05-30 00:00:00",Leeds,Instagram
960,"2024-09-02 00:00:00",London,Referral
961,"2022-05-30 00:00:00",Leeds,Instagram
962,"2022-06-30 00:00:00",Manchester,Google Ads
963,"2023-10-03 00:00:00",London,Instagram
964,"2024-08-23 00:00:00",Leeds,Referral
965,"2022-08-12 00:00:00",Manchester,Instagram
966,"2024-05-09 00:00:00",Manchester,Instagram
967,"2022-05-05 00:00:00",London,Instagram
968,"2024-07-20 00:00:00",Birmingham,Organic
969,"2022-03-12 00:00:00",Leeds,Referral
970,"2024-10-19 00:00:00",London,Google Ads
971,"2024-01-22 00:00:00",London,Organic
972,"2023-06-07 00:00:00",London,Google Ads
973,"2024-05-10 00:00:00",Manchester,Referral
974,"2022-03-21 00:00:00",Leeds,Referral
975,"2023-06-24 00:00:00",Leeds,Referral
976,"2023-06-17 00:00:00",Birmingham,Google Ads
977,"2022-04-24 00:00:00",Leeds,Referral
978,"2023-07-09 00:00:00",London,Referral
979,"2024-12-31 00:00:00",Manchester,Organic
980,"2022-06-04 00:00:00",Manchester,Organic
981,"2022-07-29 00:00:00",Manchester,Organic
982,"2022-03-24 00:00:00",Birmingham,Google Ads
983,"2024-11-24 00:00:00",Leeds,Instagram
984,"2022-12-12 00:00:00",Leeds,Google Ads
985,"2022-07-17 00:00:00",Birmingham,Instagram
986,"2024-03-07 00:00:00",London,Instagram
987,"2024-04-18 00:00:00",Birmingham,Referral
988,"2024-08-08 00:00:00",Birmingham,Instagram
989,"2024-11-29 00:00:00",Birmingham,Organic
990,"2023-03-17 00:00:00",Birmingham,Referral
991,"2022-03-04 00:00:00",Leeds,Instagram
992,"2022-08-09 00:00:00",Manchester,Instagram
993,"2024-03-09 00:00:00",Birmingham,Google Ads
994,"2024-06-24 00:00:00",Birmingham,Referral
995,"2022-07-15 00:00:00",Leeds,Instagram
996,"2022-05-11 00:00:00",London,Referral
997,"2022-07-12 00:00:00",Leeds,Instagram
998,"2024-06-13 00:00:00",Leeds,Organic
999,"2024-05-30 00:00:00",Birmingham,Google Ads
1000,"2024-11-21 00:00:00",Birmingham,Instagram
